Time(msec),Integral_1st,Integral_CF,Integral_HI,Integral_Total
43.1,4.6240118489972217e-07,46.86523488237904,2.778247540870102,5.078169402013223e-07
43.2,4.6240118490823867e-07,46.93708296658064,2.7782476259295117,5.078169402098388e-07
43.3,4.6240118491470624e-07,47.008793722850285,2.7782476978344306,5.078169402163063e-07
43.4,4.624011849200685e-07,47.08040600341505,2.778247761963026,5.078169402216686e-07
43.5,4.6240118492434494e-07,47.151928395457475,2.7782478178239853,5.078169402259451e-07
43.6,4.6240118492778146e-07,47.22336383063917,2.778247866707792,5.078169402293816e-07
43.7,4.624011849306825e-07,47.29472006775521,2.7782479107883513,5.078169402322826e-07
43.8,4.624011849331849e-07,47.36599931623671,2.778247951063062,5.07816940234785e-07
43.9,4.6240118493524753e-07,47.43718829629931,2.7782479868541836,5.078169402368476e-07
44.0,4.624011849369471e-07,47.50829341599592,2.7782480186549363,5.078169402385472e-07
44.1,4.624011849384439e-07,47.579333377676626,2.7782480480804894,5.07816940240044e-07
44.2,4.624011849397545e-07,47.65030833480028,2.7782480752118346,5.078169402413546e-07
44.3,4.6240118494081095e-07,47.72119256465952,2.7782480989972553,5.078169402424111e-07
44.4,4.6240118494163643e-07,47.79199644640396,2.7782481194587403,5.078169402432365e-07
44.5,4.6240118494232354e-07,47.86272980062729,2.778248137752138,5.078169402439236e-07
44.6,4.624011849428725e-07,47.933356187594,2.778248153700626,5.078169402444726e-07
44.7,4.6240118494330636e-07,48.0038802602034,2.778248167512796,5.078169402449064e-07
44.8,4.6240118494368615e-07,48.074344828232576,2.7782481802467833,5.078169402452862e-07
44.9,4.6240118494401903e-07,48.14477197464904,2.778248191996396,5.078169402456191e-07
45.0,4.624011849443316e-07,48.2151972447621,2.7782482033037854,5.078169402459316e-07
45.1,4.6240118494460703e-07,48.28559455829064,2.7782482137725117,5.07816940246207e-07
45.2,4.624011849448407e-07,48.355944945329966,2.7782482232416097,5.078169402464407e-07
45.3,4.624011849450518e-07,48.426241572096785,2.7782482321393753,5.078169402466517e-07
45.4,4.6240118494525814e-07,48.49648333139514,2.778248240913269,5.078169402468581e-07
45.5,4.62401184945458e-07,48.5666886838236,2.7782482495150678,5.078169402470579e-07
45.6,4.6240118494563914e-07,48.63686267579858,2.7782482576174945,5.07816940247239e-07
45.7,4.624011849458e-07,48.70698491105734,2.77824826515216,5.078169402473999e-07
45.8,4.6240118494593645e-07,48.77703500221173,2.778248271964284,5.078169402475362e-07
45.9,4.6240118494604656e-07,48.84700938271005,2.778248277941601,5.078169402476464e-07
46.0,4.624011849461416e-07,48.91693196077489,2.778248283404746,5.078169402477414e-07
46.1,4.6240118494622973e-07,48.98682093446786,2.7782482886220015,5.078169402478296e-07
46.2,4.624011849463152e-07,49.05669035345738,2.7782482937401656,5.078169402479151e-07
46.3,4.624011849463965e-07,49.12656273253127,2.7782482987070694,5.078169402479964e-07
46.4,4.624011849464729e-07,49.19643873415422,2.7782483034891454,5.078169402480728e-07
46.5,4.624011849465463e-07,49.2662935598714,2.778248308155617,5.078169402481462e-07
46.6,4.624011849466166e-07,49.33610522284954,2.7782483126999877,5.078169402482165e-07
46.7,4.6240118494668306e-07,49.40588709626327,2.778248317090093,5.07816940248283e-07
46.8,4.624011849467459e-07,49.47560771911368,2.77824832133145,5.078169402483458e-07
46.9,4.624011849468044e-07,49.54524283020103,2.7782483253898906,5.078169402484042e-07
47.0,4.62401184946858e-07,49.614813565880056,2.778248329236787,5.078169402484578e-07
47.1,4.62401184946908e-07,49.6843356807749,2.7782483329216254,5.078169402485078e-07
47.2,4.624011849469564e-07,49.753816644281784,2.778248336535154,5.078169402485562e-07
47.3,4.6240118494700323e-07,49.82327981208926,2.7782483400766282,5.07816940248603e-07
47.4,4.624011849470474e-07,49.89275180765109,2.778248343492688,5.078169402486471e-07
47.5,4.624011849470884e-07,49.962189901714005,2.7782483467601824,5.078169402486882e-07
47.6,4.624011849471263e-07,50.03155921960614,2.778248349870685,5.078169402487261e-07
