Time(msec), Temperature(K), Pressure(bar)
187.0,378.3612560581218,8.74158768384409
188.0,378.4112256798372,8.74158768384409
189.0,378.46118305011817,8.74158768384409
190.0,378.514612263582,8.74158768384409
191.0,378.5076440300321,8.74158768384409
192.0,378.5958907246747,8.74158768384409
193.0,378.6713345760096,8.74158768384409
194.0,378.7177476902223,8.74158768384409
195.0,378.7850279481683,8.74158768384409
196.0,378.8314151983323,8.74158768384409
197.0,378.8673580630566,8.74158768384409
198.0,378.9067719893902,8.74158768384409
199.0,378.93806586071634,8.74158768384409
200.0,379.0597186484515,8.74158768384409
201.0,379.08867291315613,8.74158768384409
202.0,379.1454113613193,8.74158768384409
203.0,379.18824423267677,8.74158768384409
204.0,379.2310681203655,8.74158768384409
205.0,379.27735411488095,8.74158768384409
206.0,379.3201593221511,8.74158768384409
207.0,379.3282565955375,8.74158768384409
208.0,379.3849285233521,8.74158768384409
209.0,379.48897888095746,8.74158768384409
210.0,379.4924463138175,8.74158768384409
211.0,379.53173977478343,8.74158768384409
212.0,379.59644195177043,8.74158768384409
213.0,379.6530395601885,8.74158768384409
214.0,379.65650421087054,8.74158768384409
215.0,379.71077607396575,8.74158768384409
216.0,379.7396382178596,8.74158768384409
217.0,379.7719589831695,8.74158768384409
218.0,379.8146607321918,8.74158768384409
219.0,379.87235163713854,8.74158768384409
220.0,379.95078516528275,8.74158768384409
221.0,380.0407160245341,8.74158768384409
222.0,380.037257876089,8.74158768384409
223.0,380.1121713458017,8.74158768384409
224.0,380.1202373149669,8.74158768384409
225.0,380.1628664439869,8.74158768384409
226.0,380.2388855594288,8.74158768384409
227.0,380.2814899923158,8.74158768384409
228.0,380.3137252934064,8.74158768384409
229.0,380.42190671020245,8.74158768384409
230.0,380.457571035592,8.74158768384409
231.0,380.46102209243475,8.74158768384409
232.0,380.56567653485564,8.74158768384409
233.0,380.5518790083076,8.74158768384409
234.0,380.6093625745723,8.74158768384409
235.0,380.6817689195993,8.74158768384409
236.0,380.69900475629237,8.74158768384409
237.0,380.7564470814421,8.74158768384409
238.0,380.79664713516075,8.74158768384409
239.0,380.7782709457329,8.74158768384409
240.0,380.85406211509934,8.74158768384409
241.0,380.919495590706,8.74158768384409
242.0,381.00211857666955,8.74158768384409
243.0,381.0560350807339,8.74158768384409
244.0,381.09273608460484,8.74158768384409
245.0,381.14318924962225,8.74158768384409
246.0,381.16841118158806,8.74158768384409
247.0,381.2050920961164,8.74158768384409
248.0,381.25551765316783,8.74158768384409
249.0,381.36320350396477,8.74158768384409
250.0,381.3208232600722,8.74158768384409
