Time(msec),Integral_1st,Integral_CF,Integral_HI,Integral_Total
48.9,2.1565443637078846e-07,2.9914178115269805,0.008330561587813732,2.4151139360836756e-07
49.0,2.1565443637078851e-07,3.03483455647924,0.008330561587836356,2.415113936083676e-07
49.1,2.1565443637078857e-07,3.0783298797093783,0.00833056158785856,2.4151139360836767e-07
49.2,2.156544363707886e-07,3.1219014522724873,0.008330561587880331,2.415113936083677e-07
49.3,2.1565443637078862e-07,3.1655856859189933,0.00833056158790159,2.415113936083678e-07
49.4,2.1565443637078865e-07,3.209404548244861,0.008330561587922307,2.4151139360836783e-07
49.5,2.1565443637078867e-07,3.253355784196698,0.008330561587942471,2.415113936083679e-07
49.6,2.156544363707887e-07,3.2974157170218823,0.00833056158796212,2.4151139360836794e-07
49.7,2.1565443637078873e-07,3.3415742934520236,0.008330561587981358,2.41511393608368e-07
49.8,2.1565443637078875e-07,3.385832029459826,0.00833056158800027,2.4151139360836804e-07
49.9,2.1565443637078878e-07,3.430165327610826,0.008330561588018903,2.415113936083681e-07
50.0,2.156544363707888e-07,3.4745313153092985,0.008330561588037314,2.4151139360836815e-07
51.0,2.1565443637078912e-07,3.9181553456460803,0.008330561588220086,2.4151139360836846e-07
52.0,2.1565443637078955e-07,4.348632747835939,0.00833056158844548,2.415113936083689e-07
53.0,2.1565443637078997e-07,4.774856707078898,0.008330561588678776,2.415113936083693e-07
54.0,2.1565443637079045e-07,5.1983089285519,0.008330561588921684,2.415113936083698e-07
55.0,2.1565443637079092e-07,5.6188040315863015,0.008330561589171179,2.4151139360837026e-07
56.0,2.1565443637079145e-07,6.035268424855101,0.008330561589436552,2.415113936083708e-07
57.0,2.1565443637079203e-07,6.448368337312674,0.008330561589716089,2.415113936083714e-07
58.0,2.1565443637079264e-07,6.857800530554078,0.008330561590007411,2.4151139360837196e-07
59.0,2.1565443637079328e-07,7.264655723159647,0.008330561590304458,2.415113936083726e-07
60.0,2.1565443637079391e-07,7.668809127624108,0.008330561590608618,2.4151139360837323e-07
61.0,2.1565443637079458e-07,8.070001973132504,0.008330561590920622,2.415113936083739e-07
62.0,2.1565443637079526e-07,8.46919828056404,0.008330561591239672,2.415113936083746e-07
63.0,2.1565443637079598e-07,8.866632286604277,0.008330561591562027,2.415113936083753e-07
64.0,2.1565443637079672e-07,9.261643459414563,0.008330561591890547,2.4151139360837604e-07
65.0,2.156544363707975e-07,9.654364829565509,0.008330561592227871,2.415113936083768e-07
66.0,2.1565443637079825e-07,10.045356161133041,0.008330561592569063,2.4151139360837757e-07
67.0,2.1565443637079902e-07,10.434808322948548,0.00833056159291172,2.4151139360837836e-07
68.0,2.156544363707998e-07,10.823031482906883,0.008330561593254708,2.4151139360837916e-07
