Time (msec),Temperature (K),Pressure (bar),Volume (cm3)
158.0,430.6573167979612,35.4887160228563,1.09949
159.0,430.622677674461,35.4585493529198,1.09993
160.0,430.5793354150682,35.424783898769,1.10039
161.0,430.5301914409781,35.3978996629647,1.10065
162.0,430.4872686528026,35.3678039136453,1.10103
163.0,430.4727101145304,35.3354593749761,1.10167
164.0,430.4276784307499,35.2982767702106,1.1022
165.0,430.4057966769893,35.2740728609612,1.1026
166.0,430.36821429593175,35.234581333484,1.10324
167.0,430.3109674321472,35.2100439694217,1.10339
168.0,430.2530345942467,35.1754082233257,1.10377
169.0,430.2135289627326,35.1491945014197,1.10409
170.0,430.1627012475167,35.1194376326199,1.10441
171.0,430.1481224867418,35.0822514852634,1.10517
172.0,430.1401001660476,35.0536057031466,1.10578
173.0,430.119695486529,35.0309395576062,1.10616
174.0,430.0769786564112,34.9974460065412,1.10663
175.0,430.0377428583252,34.966362481884,1.10707
176.0,429.9759033761728,34.9320621972199,1.10742
177.0,429.94933358655663,34.8986341697038,1.10801
178.0,429.88559559867787,34.8676372667751,1.10827
179.0,429.86902314694095,34.8425035719129,1.10874
180.0,429.8201485475586,34.8085763406559,1.10918
181.0,429.7733185579323,34.7791340773232,1.10953
182.0,429.7629338814285,34.7560155699498,1.11
183.0,429.6887321205396,34.7189397928761,1.11033
184.0,429.6043185569764,34.681674919059,1.11059
185.0,429.5918936003265,34.6617943204255,1.11097
186.0,429.52489657811634,34.629586317148,1.11124
187.0,429.46988878502833,34.5965111169663,1.11162
188.0,429.4332618302878,34.5687579659079,1.11201
189.0,429.3934915332626,34.539218231075,1.11242
190.0,429.344350867136,34.5068040001198,1.11283
191.0,429.3027601744255,34.4792721114065,1.11318
192.0,429.30103628234,34.4561714848338,1.11372
193.0,429.2428449099833,34.4210523917775,1.11413
194.0,429.2232188586349,34.4003924241628,1.11448
195.0,429.1907191067048,34.3728581516437,1.1149
196.0,429.1122561740384,34.34114145219,1.11508
197.0,429.0811544448429,34.3082796296239,1.11564
198.0,429.0789472374747,34.2856084949116,1.11617
199.0,429.02314936339945,34.2597124448834,1.11638
200.0,428.95664516287184,34.2259879139845,1.1167
201.0,428.9232983162479,34.2058014545259,1.11694
202.0,428.8927362037606,34.1753336006874,1.11745
203.0,428.8523044660941,34.1435201965131,1.11792
204.0,428.77870823279744,34.115981131171,1.11804
205.0,428.7583293064082,34.0866764948472,1.1186
206.0,428.7336241798738,34.0618348613093,1.11902
207.0,428.6738967959668,34.0361443088277,1.1192
208.0,428.6534161305208,34.013050269238,1.11961
209.0,428.6275715880385,33.984240850102,1.12012
210.0,428.584004778457,33.95741284887,1.12045
211.0,428.5111918131914,33.9253554958289,1.12069
212.0,428.5057510075005,33.9032722714453,1.12119
213.0,428.47373452693984,33.8775930868615,1.12158
214.0,428.41143309392,33.8488185471192,1.12182
215.0,428.3669265572549,33.8218249530509,1.12215
216.0,428.2963946900752,33.7918126633724,1.12236
217.0,428.2490675232819,33.759544064408,1.1228
218.0,428.24204207008137,33.7367189513427,1.12331
219.0,428.2450316695743,33.7096707876969,1.124
220.0,428.2267813897495,33.6883488744321,1.12439
221.0,428.240323930528,33.665777895844,1.12505
222.0,428.2108384580391,33.6386726582177,1.1255
223.0,428.13556062052,33.6013588252435,1.12586
224.0,428.077229523336,33.5788725118222,1.12598
225.0,428.0629609305769,33.5540368060139,1.12649
226.0,428.0408381208546,33.5232415230558,1.12709
227.0,427.98942247061024,33.5016931229197,1.12724
228.0,427.9892005976532,33.4799724082014,1.12778
229.0,427.9162327098416,33.4495524110354,1.12799
230.0,427.866674441415,33.4214122496173,1.12832
231.0,427.8205502151423,33.3967285533096,1.12859
232.0,427.7670873228699,33.3638708584481,1.12901
233.0,427.7095029424199,33.340570409825,1.12916
234.0,427.6991684053215,33.3195357215166,1.12961
235.0,427.640526210337,33.2907773973457,1.12989
236.0,427.6066652783992,33.2639176083043,1.13031
237.0,427.5864294412978,33.2399797319564,1.13076
238.0,427.5456025710671,33.2134635838134,1.13112
239.0,427.5015689940538,33.1832403328972,1.13155
240.0,427.458930551162,33.1586077973798,1.13185
241.0,427.43882441173326,33.1383624362685,1.13221
242.0,427.4177518188776,33.1095567242644,1.13278
243.0,427.3565574809819,33.0814195423932,1.13303
244.0,427.3331374225679,33.057883183229,1.13345
245.0,427.28483134504575,33.0293087204899,1.13381
246.0,427.2349499588716,32.9987213426307,1.13421
247.0,427.1962184239159,32.9801179777042,1.13439
248.0,427.1510617700551,32.951378899553,1.13478
249.0,427.0932491695977,32.9255624436815,1.135
250.0,427.0565414005172,32.9040810873327,1.13527
